Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,ISSN,ISBN,CODEN,Document Type,Publication Stage,Access Type,Source,EID
"Lee S.R., Park M.-Y., Yang H., Lee G.-S., An B.-S., Park B.-K., Jeung E.-B., Hong E.-J.","57192521008;57201201402;7406567012;7404852794;7007154153;57195738032;7004381369;7102538351;","5α-dihydrotestosterone reduces renal Cyp24a1 expression via suppression of progesterone receptor",2018,"Journal of Molecular Endocrinology","60","2",,"159","170",,1,"10.1530/JME-17-0187","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85043582281&doi=10.1530%2fJME-17-0187&partnerID=40&md5=a79263a6682f61024be1f73b36ba70a1",09525041,,JMLEE,Article,"Final",,Scopus,2-s2.0-85043582281
"Kim J.S., Lee J.E., Nie H., Lee Y.J., Kim S.T., Kim S.-H.","25722783500;55870752800;57196051561;57196051383;35484493400;36077218500;","Physiological and proteomic analysis of plant growth enhancement by the rhizobacteria Bacillus sp. JS",2018,"Genes and Genomics","40","2",,"129","136",,,"10.1007/s13258-017-0615-7","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85031395619&doi=10.1007%2fs13258-017-0615-7&partnerID=40&md5=6b469653a7f961901d9388ecbd89dc48",19769571,,,Article,"Final",,Scopus,2-s2.0-85031395619
"Park H.-S., Stewart A.L., Son J.-H.","56175660100;57198829809;55285921200;","Dynamic and thermodynamic impacts of the winter arctic oscillation on summer sea ice extent",2018,"Journal of Climate","31","4",,"1483","1497",,2,"10.1175/JCLI-D-17-0067.1","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041674977&doi=10.1175%2fJCLI-D-17-0067.1&partnerID=40&md5=4453bfbdd7ee075555597529ebbf459f",08948755,,,Article,"Final",,Scopus,2-s2.0-85041674977
"Aryal U.K., Chakravarthi N., Park H.-Y., Bae H., Jin S.-H., Gal Y.-S.","57195196288;55796271700;57194204450;57199049347;56447578600;7005032635;","Highly efficient polyacetylene–based polyelectrolytes as cathode interfacial layers for organic solar cell applications",2018,"Organic Electronics","53",,,"265","272",,11,"10.1016/j.orgel.2017.12.006","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85037523996&doi=10.1016%2fj.orgel.2017.12.006&partnerID=40&md5=7acd7240efc9e3732f141f510418ecea",15661199,,OERLA,Article,"Final",,Scopus,2-s2.0-85037523996
"Park M.-G., Kim M.-K., Chae S.-H., Kim H.-K., Han J., Park K.-P.","8589759700;57192384155;57206496956;57196350043;57192890252;8361981900;","Lymphocyte-to-monocyte ratio on day 7 is associated with outcomes in acute ischemic stroke",2018,"Neurological Sciences","39","2",,"243","249",,3,"10.1007/s10072-017-3163-7","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85032657814&doi=10.1007%2fs10072-017-3163-7&partnerID=40&md5=9d31f24d689f7e3437c7285c328f8f63",15901874,,NESCC,Article,"Final",,Scopus,2-s2.0-85032657814
"Kim H.U., Jang J.-H., Park H.J., Jung B.J., Song W., Lee J.Y., Hwang D.-H.","54990311300;56410278500;28367882700;7201805011;56532888700;35234125600;7401880324;","Highly efficient and spectrally stable white organic light-emitting diodes using new red heteroleptic Iridium(III) complexes",2018,"Dyes and Pigments","149",,,"363","372",,3,"10.1016/j.dyepig.2017.10.022","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85032011926&doi=10.1016%2fj.dyepig.2017.10.022&partnerID=40&md5=54e02c2b369c12429f47237a70ac91ce",01437208,,DYPID,Article,"Final",,Scopus,2-s2.0-85032011926
"Jeong T.-Y., Yoon D., Kim S., Kim H.Y., Kim S.D.","56006151700;55855383700;7601590816;57191717724;35122728000;","Mode of action characterization for adverse effect of propranolol in Daphnia magna based on behavior and physiology monitoring and metabolite profiling",2018,"Environmental Pollution","233",,,"99","108",,6,"10.1016/j.envpol.2017.10.043","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85031813313&doi=10.1016%2fj.envpol.2017.10.043&partnerID=40&md5=9c7a393f1e3b41290d7f00eb2f22acd7",02697491,,ENPOE,Article,"Final",,Scopus,2-s2.0-85031813313
"Woo M., Kim M., Noh J.S., Park C.H., Song Y.O.","56645860400;35277252900;33067955700;57030904600;7404921141;","Preventative activity of kimchi on high cholesterol diet-induced hepatic damage through regulation of lipid metabolism in LDL receptor knockout mice",2018,"Food Science and Biotechnology","27","1",,"211","218",,1,"10.1007/s10068-017-0202-3","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041432329&doi=10.1007%2fs10068-017-0202-3&partnerID=40&md5=34cf0cbc81d4c3689adebdf9fc201072",12267708,,,Article,"Final",,Scopus,2-s2.0-85041432329
"Kang S., Huang J., Lee B.-K., Jung Y.-S., Im E., Koh J.-M., Im D.-S.","55762329900;56883266200;57197721671;56428348300;55206707700;7201756992;24487391100;","Omega-3 polyunsaturated fatty acids protect human hepatoma cells from developing steatosis through FFA4 (GPR120)",2018,"Biochimica et Biophysica Acta - Molecular and Cell Biology of Lipids","1863","2",,"105","116",,5,"10.1016/j.bbalip.2017.11.002","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85034091825&doi=10.1016%2fj.bbalip.2017.11.002&partnerID=40&md5=0b6a4f2bbe00851baf4b083f7283db46",13881981,,BBMLF,Article,"Final",,Scopus,2-s2.0-85034091825
"Lee J., Lee D.-G., Rodriguez J.P., Park J.Y., Cho E.J., Jacinto S.D., Lee S.","57203144472;55693751300;57193065294;57051602500;57203943274;8675085800;55969562300;","Determination of flavonoids in Acer okamotoanum and their aldose reductase inhibitory activities",2018,"Horticulture Environment and Biotechnology","59","1",,"131","137",,2,"10.1007/s13580-018-0014-2","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85042680785&doi=10.1007%2fs13580-018-0014-2&partnerID=40&md5=af92fde6988993f44d0d417a89cd0994",22113452,,,Article,"Final",,Scopus,2-s2.0-85042680785
"Jeon W., Choi Y., Roy A., Pan S., Price D., Hwang M.-K., Kim K.R., Oh I.","56100584300;8321858500;56452133700;56861615200;57203776254;57200114448;35190642700;55266958600;","Investigation of Primary Factors Affecting the Variation of Modeled Oak Pollen Concentrations: A Case Study for Southeast Texas in 2010",2018,"Asia-Pacific Journal of Atmospheric Sciences","54","1",,"33","41",,,"10.1007/s13143-017-0057-9","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85039761033&doi=10.1007%2fs13143-017-0057-9&partnerID=40&md5=f02345a6f45c348381964f805360cf32",19767633,,,Article,"Final",,Scopus,2-s2.0-85039761033
"Fang D., Su X., Liu Y., Lee J.C., Seuntjens J., Tran S.D.","56647445800;57190171979;55914050300;35215611500;7003682681;7006380839;","Cell extracts from spleen and adipose tissues restore function to irradiation-injured salivary glands",2018,"Journal of Tissue Engineering and Regenerative Medicine","12","2",,"e1289","e1296",,,"10.1002/term.2567","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85042065855&doi=10.1002%2fterm.2567&partnerID=40&md5=cebf188ab3eaf135221d10bb7394dadb",19326254,,,Article,"Final",,Scopus,2-s2.0-85042065855
"Chung H., Quan H., Jung D., Ravi G., Cho A., Kang M.J., Kim E., Che J.-H., Lee E.-S., Jeong T.C., Heo Y., Seok S.H.","57198246331;57189495897;56517517300;57196216251;57196223925;35272028100;57196217184;7006438930;15757775300;7102759745;36087239900;7004245863;","Intra- and inter-laboratory reproducibility and predictivity of the HaCaSens assay: A skin sensitization test using human keratinocytes, HaCaT",2018,"Toxicology in Vitro","46",,,"304","312",,4,"10.1016/j.tiv.2017.10.018","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85032271727&doi=10.1016%2fj.tiv.2017.10.018&partnerID=40&md5=6784ca94722e23a5f94a2de55b61d53d",08872333,,TIVIE,Article,"Final",,Scopus,2-s2.0-85032271727
"Yoon H.M., Byeon S.-J., Hwang J.-Y., Kim J.R., Jung A.Y., Lee J.S., Yoon H.-K., Cho Y.A.","49664266000;54419622400;24469894800;57191683439;36182785300;7601480629;14020756800;57201027852;","Sacrococcygeal teratomas in newborns: a comprehensive review for the radiologists",2018,"Acta Radiologica","59","2",,"236","246",,4,"10.1177/0284185117710680","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85040806643&doi=10.1177%2f0284185117710680&partnerID=40&md5=5f9d311e8cebd74f97a65937eb33b152",02841851,,ACRAE,Review,"Final",,Scopus,2-s2.0-85040806643
"Yoon Y.J., Suh M.J., Lee H.Y., Lee H.J., Choi E.H., Moon I.S., Song K.","54685512000;57002453000;57192553986;7501480766;56309153300;55953868500;7401740318;","Anti-tumor effects of cold atmospheric pressure plasma on vestibular schwannoma demonstrate its feasibility as an intra-operative adjuvant treatment",2018,"Free Radical Biology and Medicine","115",,,"43","56",,4,"10.1016/j.freeradbiomed.2017.11.011","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85034786718&doi=10.1016%2fj.freeradbiomed.2017.11.011&partnerID=40&md5=537a365a216b166d00f4f67ef27001ed",08915849,,FRBME,Article,"Final",,Scopus,2-s2.0-85034786718
"Kim K.-H., Kim J., Han M., Kang S.Y., Son M., Kang T.-S., Rhie J., Kim Y., Park Y., Kim H.-J., You Q., Hao T.","36026461800;57192075701;57192071995;55258095200;8769215000;14040579700;26665014300;37028646500;57194326086;57193851494;36833212000;7005663646;","Deep fault plane revealed by high-precision locations of early aftershocks following the 12 september 2016 Ml 5.8 Gyeongju, Korea, earthquake",2018,"Bulletin of the Seismological Society of America","108","1",,"517","523",,5,"10.1785/0120170104","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85042090093&doi=10.1785%2f0120170104&partnerID=40&md5=6aa9525537e7f2e79ad5d2f2d59d52d8",00371106,,BSSAA,Note,"Final",,Scopus,2-s2.0-85042090093
"Park W.I., Choi Y.J., Yuk J.M., Seo H.K., Kim K.H.","53980463200;57209841706;26647239100;55241846800;57199439961;","Enhanced self-assembly of block copolymers by surface modification of a guiding template",2018,"Polymer Journal","50","2",,"221","229",,1,"10.1038/s41428-017-0007-5","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85038399100&doi=10.1038%2fs41428-017-0007-5&partnerID=40&md5=12f8285352e95593a7ffb9051c399698",00323896,,POLJB,Article,"Final",,Scopus,2-s2.0-85038399100
"Park S.Y., Li Y., Kim J., Lee T.H., Walker B., Woo H.Y., Kim J.Y.","36546669100;56524696900;57191724150;55980685000;22735583100;7202001201;57191382151;","Alkoxybenzothiadiazole-Based Fullerene and Nonfullerene Polymer Solar Cells with High Shunt Resistance for Indoor Photovoltaic Applications",2018,"ACS Applied Materials and Interfaces","10","4",,"3885","3894",,8,"10.1021/acsami.7b18152","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041447847&doi=10.1021%2facsami.7b18152&partnerID=40&md5=320659ecf189ad058ee15e118c55b727",19448244,,,Article,"Final",,Scopus,2-s2.0-85041447847
"Zeb K., Uddin W., Khan M.A., Ayesha, Haider A., Kim H.J.","56862258500;56861987400;56497311400;57188806923;7005697419;57191720417;","A comparative assessment of scalar controlled induction motor using PI, adaptive sliding mode, and FLC based on SD controllers",2018,"2017 1st International Conference on Latest Trends in Electrical Engineering and Computing Technologies, INTELLECT 2017","2018-January",,,"1","6",,1,"10.1109/INTELLECT.2017.8277621","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85050818808&doi=10.1109%2fINTELLECT.2017.8277621&partnerID=40&md5=b0ede2b158e9ce0d3e823257cbf360b0",,9781538629697,,Conference Paper,"Final",,Scopus,2-s2.0-85050818808
"Nguyen T.L., Park D., Hur J., Son H.B., Park M.S., Lee S.G., Kim J.H., Kim I.T.","57194379132;56528716900;36240634900;55759030400;57194106757;35215858300;26642884400;55477714800;","Cu–SnO 2 nanostructures obtained via galvanic replacement control as high performance anodes for lithium-ion storage",2018,"Applied Surface Science","429",,,"218","224",,5,"10.1016/j.apsusc.2017.05.092","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85019878498&doi=10.1016%2fj.apsusc.2017.05.092&partnerID=40&md5=ad5b3eeacf23ef237cd05135645a5410",01694332,,ASUSE,Article,"Final",,Scopus,2-s2.0-85019878498
"Lee J., Seo S., Kim J.","56849920600;55189636300;57203325389;","Rapid Light-Driven Color Transition of Novel Photoresponsive Polydiacetylene Molecules",2018,"ACS Applied Materials and Interfaces","10","4",,"3164","3169",,3,"10.1021/acsami.7b17104","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041295314&doi=10.1021%2facsami.7b17104&partnerID=40&md5=7c2be117292e55633ada727359ccf63d",19448244,,,Article,"Final",,Scopus,2-s2.0-85041295314
"Han S.I.","8399929000;","Prescribed consensus and formation error constrained finite-time sliding mode control for multi-agent mobile robot systems",2018,"IET Control Theory and Applications","12","2",,"282","290",,10,"10.1049/iet-cta.2017.0351","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85040629013&doi=10.1049%2fiet-cta.2017.0351&partnerID=40&md5=230db67d80a7d070d4e6a9c6afe6313e",17518644,,,Article,"Final",,Scopus,2-s2.0-85040629013
"Kim M.-H., Park J.H., Joo S., Hong D., Park M., Choi J.Y., Moon H.W., Kim Y.-G., Kang K., Choi I.S.","57001199700;57202217665;7101656623;36967491900;55766321800;47860984400;57200514012;7410210758;55468095600;7401471561;","Accelerated Development of Hippocampal Neurons and Limited Adhesion of Astrocytes on Negatively Charged Surfaces",2018,"Langmuir","34","4",,"1767","1774",,2,"10.1021/acs.langmuir.7b03132","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041433340&doi=10.1021%2facs.langmuir.7b03132&partnerID=40&md5=80e7d63f413d30edeab47236036e351f",07437463,,LANGD,Article,"Final",,Scopus,2-s2.0-85041433340
"Sridhar V., Park H.","57201644993;7601565187;","Carbon nanofiber linked FeS2 mesoporous nano-alloys as high capacity anodes for lithium-ion batteries and supercapacitors",2018,"Journal of Alloys and Compounds","732",,,"799","805",,8,"10.1016/j.jallcom.2017.10.252","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85032818984&doi=10.1016%2fj.jallcom.2017.10.252&partnerID=40&md5=c059fb534df69c40c55ce62744aa84dd",09258388,,JALCE,Article,"Final",,Scopus,2-s2.0-85032818984
"Kim H.S., Park Y.M., Kim B.J., Kim K.","57202740061;55494363800;57202751145;55710503500;","Numerical investigation of buckling strength of longitudinally stiffened web of plate girders subjected to bending",2018,"Structural Engineering and Mechanics","65","2",,"141","154",,6,"10.12989/sem.2018.65.2.141","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85049206529&doi=10.12989%2fsem.2018.65.2.141&partnerID=40&md5=ed1103dd986c22a2845ef09646b61b77",12254568,,SEGME,Article,"Final",,Scopus,2-s2.0-85049206529
"Kainuma S., Yamamoto Y., Ahn J.-H., Jeong Y.-S.","6603684921;55194144700;55220895500;53163674500;","Evaluation method for time-dependent corrosion depth of uncoated weathering steel using thickness of corrosion product layer",2018,"Structural Engineering and Mechanics","65","2",,"191","201",,,"10.12989/sem.2018.65.2.191","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85049211025&doi=10.12989%2fsem.2018.65.2.191&partnerID=40&md5=657b0436a56efe1d92e908579390207d",12254568,,SEGME,Article,"Final",,Scopus,2-s2.0-85049211025
"Cho H.-H., Kim S., Kim T., Sree V.G., Jin S.-H., Kim F.S., Kim B.J.","16202159600;57191332715;57203495129;57190406471;56447578600;24168754400;55726498900;","Design of Cyanovinylene-Containing Polymer Acceptors with Large Dipole Moment Change for Efficient Charge Generation in High-Performance All-Polymer Solar Cells",2018,"Advanced Energy Materials","8","3", 1701436,"","",,22,"10.1002/aenm.201701436","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85030121702&doi=10.1002%2faenm.201701436&partnerID=40&md5=54ed864cc0c53f2c58d099528e280073",16146832,,,Article,"Final",,Scopus,2-s2.0-85030121702
"Lee H., Trivinìo M.L.T., Hwang S., Kwon S.H., Lee S.G., Moon J.H., Yoo J., Seo J.G.","56532936300;57200396150;57195724518;57188644749;35215858300;57187540900;57190115787;15061821500;","In Situ Observation of Carbon Dioxide Capture on Pseudo-Liquid Eutectic Mixture-Promoted Magnesium Oxide",2018,"ACS Applied Materials and Interfaces","10","3",,"2414","2422",,8,"10.1021/acsami.7b14256","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041098611&doi=10.1021%2facsami.7b14256&partnerID=40&md5=3a72c462736b273c5d0a5035dc262479",19448244,,,Article,"Final",,Scopus,2-s2.0-85041098611
"Choi H., Lee G.-H., Kim K.S., Hahn S.K.","57183344100;57194383722;7409322172;55883555300;","Light-Guided Nanomotor Systems for Autonomous Photothermal Cancer Therapy",2018,"ACS Applied Materials and Interfaces","10","3",,"2338","2346",,10,"10.1021/acsami.7b16595","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041106331&doi=10.1021%2facsami.7b16595&partnerID=40&md5=b41804d1b13a65921fecd82fcdfeec7f",19448244,,,Article,"Final",,Scopus,2-s2.0-85041106331
"Yi J., Kim Y.W.","7402736659;55699493600;","Role of measurement in feedbackcontrolled quantum engines",2018,"Journal of Physics A: Mathematical and Theoretical","51","3", 035001,"","",,2,"10.1088/1751-8121/aa99e4","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041681003&doi=10.1088%2f1751-8121%2faa99e4&partnerID=40&md5=4312eb68883358bdc0d4b55f28b50da4",17518113,,,Article,"Final",,Scopus,2-s2.0-85041681003
"Youn H., Lee H.-K., Sohn H.-R., Park U.-H., Kim E.-J., Youn B., Um S.-J.","35081520700;57192501153;57200313629;14036090200;57201857413;35075479200;7005044024;","RaRF confers RA resistance by sequestering RAR to the nucleolus and regulating MCL1 in leukemia cells",2018,"Oncogene","37","3",,"352","362",,,"10.1038/onc.2017.329","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85040773594&doi=10.1038%2fonc.2017.329&partnerID=40&md5=1d0261ac03112e5fde5d77fdee63187b",09509232,,ONCNE,Article,"Final",,Scopus,2-s2.0-85040773594
"Kim G.-M., Lisandy K.Y., Isworo Y.Y., Kim J.-H., Jeon C.-H.","57194466601;56676833000;57196191904;56311190900;7006894320;","Investigation into the effects of ash-free coal binder and torrefied biomass addition on coke strength and reactivity",2018,"Fuel","212",,,"487","497",,4,"10.1016/j.fuel.2017.10.077","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85032201411&doi=10.1016%2fj.fuel.2017.10.077&partnerID=40&md5=5b001fb749a29849d4ffc91977185103",00162361,,FUELA,Article,"Final",,Scopus,2-s2.0-85032201411
"Ryu M., Lee Y.-A., Jung O.-S.","57193849964;8908377300;24580157100;","Rigid 2D networks of copper(II) complexes containing diallylbis(pyridin-3-yl)silane: Insight into anion and media effects on catechol oxidation catalysis",2018,"Journal of Molecular Structure","1152",,,"321","327",,3,"10.1016/j.molstruc.2017.09.101","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85030528844&doi=10.1016%2fj.molstruc.2017.09.101&partnerID=40&md5=879532bf188bec3900d96b7e3802ed51",00222860,,JMOSB,Article,"Final",,Scopus,2-s2.0-85030528844
